"estado","nivel","producto","unidades","beneficio_total"
"RENTABLE","ALTO","Vaporeon","1","$100,01"
"REVISAR","ALTO","Dragonite","3","$26,61"
"RENTABLE","ALTO","Sylveon","2","$101,00"
"REVISAR","ALTO","Nidoking","1","$35,00"
"REVISAR","ALTO","Dragonite","2","$0,00"
"REVISAR","ALTO","Leafeon","4","$36,76"
"RENTABLE","ALTO","Charizard","1","$5.000,00"
"RENTABLE","ALTO","Leafeon","3","$146,85"
"REVISAR","BAJO","Sylveon","6","-$297,00"
"RENTABLE","ALTO","Pikachu","3","$104,40"
"RENTABLE","ALTO","Umbreon","2","$1.004,00"
"REVISAR","ALTO","Leafeon","3","$1,50"
"RENTABLE","ALTO","Charizard","5","$22.530,10"
"RENTABLE","ALTO","Dragonite","4","$555,48"
"REVISAR","ALTO","Leafeon","2","$7,90"
"REVISAR","BAJO","Vaporeon","3","-$221,40"
"REVISAR","ALTO","Nidoking","1","$5,00"
"REVISAR","ALTO","Pikachu","1","$24,80"
"RENTABLE","ALTO","Umbreon","1","$298,88"
"RENTABLE","ALTO","Sylveon","1","$355,50"
"RENTABLE","ALTO","Lugia","4","$1.604,00"
"RENTABLE","ALTO","Umbreon","2","$1.004,00"
"RENTABLE","ALTO","Dragonite","4","$3.469,08"
"RENTABLE","ALTO","Dragonite","5","$4.466,35"
"RENTABLE","ALTO","Umbreon","1","$198,88"
"RENTABLE","ALTO","Charizard","6","$207.036,12"
"REVISAR","ALTO","Sylveon","3","$9,06"
"REVISAR","ALTO","Leafeon","2","$1,00"
"REVISAR","BAJO","Vaporeon","3","-$71,40"
"RENTABLE","ALTO","Sylveon","5","$752,50"
"REVISAR","BAJO","Vaporeon","3","-$146,40"
"REVISAR","ALTO","Nidoking","2","$20,30"
"REVISAR","ALTO","Dragonite","3","$2,31"
"RENTABLE","ALTO","Leafeon","6","$293,70"
"RENTABLE","ALTO","Pikachu","4","$685,00"
"RENTABLE","ALTO","Lugia","3","$600,03"
"REVISAR","ALTO","Khangaskhan","2","$70,00"
"RENTABLE","ALTO","Pikachu","3","$213,75"
"RENTABLE","ALTO","Dragonite","5","$3.086,35"
"RENTABLE","ALTO","Vaporeon","6","$120,00"
"RENTABLE","ALTO","Pikachu","7","$302,40"
"REVISAR","ALTO","Nidoking","4","$76,60"
"RENTABLE","ALTO","Pikachu","3","$129,60"
"REVISAR","ALTO","Dragonite","5","$0,00"
"RENTABLE","ALTO","Pikachu","6","$259,20"
"REVISAR","ALTO","Dragonite","7","$0,00"
"RENTABLE","ALTO","Lugia","8","$1.600,08"
"REVISAR","ALTO","Sylveon","6","$18,12"
"REVISAR","ALTO","Sylveon","4","$12,08"
"RENTABLE","ALTO","Pikachu","3","$513,75"
